timestamp,authentication,organizationId,tag,possibleSubListString,status,topId,isInPossibleSubList,isInInferredIds,isInferredIdInSubList,inferredIdsString,distanceVal,thresholdVal,isGooddistanceVal,worker,opThreshold,secondChanceTopId
20220411065614,authentication,6,kurosupo-register-1-1-faceAuthV4-20220411155613,,SEARCH_FACE_SUCCESS,a2586571-1bd2-424f-82dc-795b32d8d4ab,0,0,0,,99.99072266,99,1,worker-AWS_FACE_REKOGNITION,,null
20220411065614,authentication,6,kurosupo-register-1-1-faceAuthV4-20220411155614,,SEARCH_FACE_SUCCESS,a2586571-1bd2-424f-82dc-795b32d8d4ab,0,0,0,,99.99292755,99,1,worker-AWS_FACE_REKOGNITION,,null
20220411073750,authentication,6,kurosupo-register-1-1-faceAuthV4-20220411163750,,SEARCH_FACE_SUCCESS,5b3ce1f9-9c67-4661-a657-94684292a015,0,0,0,,99.99713135,99,1,worker-AWS_FACE_REKOGNITION,,null
20220411073750,authentication,6,kurosupo-register-1-1-faceAuthV4-20220411163750,,SEARCH_FACE_SUCCESS,5b3ce1f9-9c67-4661-a657-94684292a015,0,0,0,,99.99855804,99,1,worker-AWS_FACE_REKOGNITION,,null
20220411073750,authentication,6,kurosupo-register-1-1-faceAuthV4-20220411163750,,SEARCH_FACE_SUCCESS,5b3ce1f9-9c67-4661-a657-94684292a015,0,0,0,,99.9981308,99,1,worker-AWS_FACE_REKOGNITION,,null
20220411103032,authentication,6,kurosupo-register-1-1-faceAuthV4-20220411193032,,SEARCH_FACE_SUCCESS,664244f7-4e80-44e3-82f2-0ba963748fee,0,0,0,,99.90596008,99,1,worker-AWS_FACE_REKOGNITION,,null
20220411103032,authentication,6,kurosupo-register-1-1-faceAuthV4-20220411193032,,SEARCH_FACE_SUCCESS,664244f7-4e80-44e3-82f2-0ba963748fee,0,0,0,,99.94759369,99,1,worker-AWS_FACE_REKOGNITION,,null
20220411103033,authentication,6,kurosupo-register-1-1-faceAuthV4-20220411193032,,SEARCH_FACE_SUCCESS,664244f7-4e80-44e3-82f2-0ba963748fee,0,0,0,,99.91584778,99,1,worker-AWS_FACE_REKOGNITION,,null
20220411103553,authentication,6,kurosupo-register-1-1-faceAuthV4-20220411193553,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220411103557,authentication,6,kurosupo-register-1-1-faceAuthV4-20220411193557,,SEARCH_FACE_SUCCESS,0cf0feed-44d5-4fa3-bdf7-2000a9d7b757,0,0,0,,99.98342133,99,1,worker-AWS_FACE_REKOGNITION,,null
20220411103558,authentication,6,kurosupo-register-1-1-faceAuthV4-20220411193557,,SEARCH_FACE_SUCCESS,0cf0feed-44d5-4fa3-bdf7-2000a9d7b757,0,0,0,,99.98072052,99,1,worker-AWS_FACE_REKOGNITION,,null
20220411103558,authentication,6,kurosupo-register-1-1-faceAuthV4-20220411193557,,SEARCH_FACE_SUCCESS,0cf0feed-44d5-4fa3-bdf7-2000a9d7b757,0,0,0,,99.98969269,99,1,worker-AWS_FACE_REKOGNITION,,null
20220411131421,authentication,6,kurosupo-register-1-1-faceAuthV4-20220411221421,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220411131421,authentication,6,kurosupo-register-1-1-faceAuthV4-20220411221421,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220411131421,authentication,6,kurosupo-register-1-1-faceAuthV4-20220411221421,,SEARCH_FACE_SUCCESS,05240001-4ecf-4558-9ed1-e1b257b8cd80,0,0,0,,99.00157166,99,1,worker-AWS_FACE_REKOGNITION,,null
20220411131422,authentication,6,kurosupo-register-1-1-faceAuthV4-20220411221421,,SEARCH_FACE_SUCCESS,05240001-4ecf-4558-9ed1-e1b257b8cd80,0,0,0,,99.66753387,99,1,worker-AWS_FACE_REKOGNITION,,null
20220411131422,authentication,6,kurosupo-register-1-1-faceAuthV4-20220411221421,,SEARCH_FACE_SUCCESS,05240001-4ecf-4558-9ed1-e1b257b8cd80,0,0,0,,99.63494873,99,1,worker-AWS_FACE_REKOGNITION,,null
20220411133758,authentication,6,kurosupo-register-1-1-faceAuthV4-20220411223758,,SEARCH_FACE_SUCCESS,4d0adc45-cc2c-4f4f-b28b-3f70322cdd32,0,0,0,,99.99137115,99,1,worker-AWS_FACE_REKOGNITION,,null
20220411133759,authentication,6,kurosupo-register-1-1-faceAuthV4-20220411223758,,SEARCH_FACE_SUCCESS,4d0adc45-cc2c-4f4f-b28b-3f70322cdd32,0,0,0,,99.99578857,99,1,worker-AWS_FACE_REKOGNITION,,null
20220411133759,authentication,6,kurosupo-register-1-1-faceAuthV4-20220411223758,,SEARCH_FACE_SUCCESS,4d0adc45-cc2c-4f4f-b28b-3f70322cdd32,0,0,0,,99.99815369,99,1,worker-AWS_FACE_REKOGNITION,,null
20220411133838,authentication,6,kurosupo-register-1-1-faceAuthV4-20220411223838,,SEARCH_FACE_SUCCESS,59862f63-d95c-47f6-9e38-6cbf5964e4a1,0,0,0,,99.94204712,99,1,worker-AWS_FACE_REKOGNITION,,null
20220411133838,authentication,6,kurosupo-register-1-1-faceAuthV4-20220411223838,,SEARCH_FACE_SUCCESS,59862f63-d95c-47f6-9e38-6cbf5964e4a1,0,0,0,,99.86009216,99,1,worker-AWS_FACE_REKOGNITION,,null
20220411233533,authentication,6,kurosupo-register-1-1-faceAuthV4-20220412083532,,SEARCH_FACE_SUCCESS,c98564ef-a091-4876-b91f-85c943ad9c8b,0,0,0,,99.99878693,99,1,worker-AWS_FACE_REKOGNITION,,null
20220411233533,authentication,6,kurosupo-register-1-1-faceAuthV4-20220412083532,,SEARCH_FACE_SUCCESS,c98564ef-a091-4876-b91f-85c943ad9c8b,0,0,0,,99.9876709,99,1,worker-AWS_FACE_REKOGNITION,,null
20220411233534,authentication,6,kurosupo-register-1-1-faceAuthV4-20220412083533,,SEARCH_FACE_SUCCESS,c98564ef-a091-4876-b91f-85c943ad9c8b,0,0,0,,99.99903107,99,1,worker-AWS_FACE_REKOGNITION,,null
20220411233541,authentication,6,kurosupo-register-1-1-faceAuthV4-20220412083541,,SEARCH_FACE_SUCCESS,c98564ef-a091-4876-b91f-85c943ad9c8b,0,0,0,,99.95200348,99,1,worker-AWS_FACE_REKOGNITION,,null
