timestamp,authentication,organizationId,tag,possibleSubListString,status,topId,isInPossibleSubList,isInInferredIds,isInferredIdInSubList,inferredIdsString,distanceVal,thresholdVal,isGooddistanceVal,worker,opThreshold,secondChanceTopId
20220413051955,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413141955,,SEARCH_FACE_SUCCESS,4b6fd2e7-6355-4a94-9b7d-3448cc3610af,0,0,0,,99.78079987,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413051955,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413141955,,SEARCH_FACE_SUCCESS,4b6fd2e7-6355-4a94-9b7d-3448cc3610af,0,0,0,,99.99445343,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413051955,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413141955,,SEARCH_FACE_SUCCESS,4b6fd2e7-6355-4a94-9b7d-3448cc3610af,0,0,0,,99.99537659,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413052703,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413142702,,SEARCH_FACE_SUCCESS,c659d89b-7af8-4fc9-aff6-f3e3e0a17460,0,0,0,,99.99992371,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413052703,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413142703,,SEARCH_FACE_SUCCESS,c659d89b-7af8-4fc9-aff6-f3e3e0a17460,0,0,0,,99.9998703,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413054355,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413144355,,SEARCH_FACE_SUCCESS,0600fc44-9f16-4ec7-895b-d4206915020c,0,0,0,,99.97691345,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413054355,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413144355,,SEARCH_FACE_SUCCESS,0600fc44-9f16-4ec7-895b-d4206915020c,0,0,0,,99.94369507,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413054355,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413144355,,SEARCH_FACE_SUCCESS,0600fc44-9f16-4ec7-895b-d4206915020c,0,0,0,,99.96205139,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413055656,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413145656,,SEARCH_FACE_SUCCESS,c8c93636-b750-42ff-8656-7549a48363ea,0,0,0,,99.99031067,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413055656,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413145656,,SEARCH_FACE_SUCCESS,c8c93636-b750-42ff-8656-7549a48363ea,0,0,0,,99.99268341,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413055656,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413145656,,SEARCH_FACE_SUCCESS,c8c93636-b750-42ff-8656-7549a48363ea,0,0,0,,99.98628235,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413064226,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413154226,,SEARCH_FACE_SUCCESS,1a5fbadc-0257-4876-9729-30f5c4fb11be,0,0,0,,99.99643707,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413064227,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413154226,,SEARCH_FACE_SUCCESS,1a5fbadc-0257-4876-9729-30f5c4fb11be,0,0,0,,99.99661255,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413064227,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413154226,,SEARCH_FACE_SUCCESS,1a5fbadc-0257-4876-9729-30f5c4fb11be,0,0,0,,99.99492645,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413064229,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413154227,,SEARCH_FACE_SUCCESS,1a5fbadc-0257-4876-9729-30f5c4fb11be,0,0,0,,99.99897003,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413064250,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413154250,,SEARCH_FACE_SUCCESS,a3d5d801-e135-49d0-95b5-1f3318298e52,0,0,0,,99.99876404,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413064250,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413154250,,SEARCH_FACE_SUCCESS,a3d5d801-e135-49d0-95b5-1f3318298e52,0,0,0,,99.9855423,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413064250,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413154250,,SEARCH_FACE_SUCCESS,a3d5d801-e135-49d0-95b5-1f3318298e52,0,0,0,,99.9230957,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413064805,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413154805,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220413064805,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413154805,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220413064806,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413154806,,SEARCH_FACE_SUCCESS,e45a17dc-b468-46f4-9b66-54b59ffe908d,0,0,0,,99.99851227,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413064806,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413154806,,SEARCH_FACE_SUCCESS,e45a17dc-b468-46f4-9b66-54b59ffe908d,0,0,0,,99.99822998,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413064806,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413154806,,SEARCH_FACE_SUCCESS,e45a17dc-b468-46f4-9b66-54b59ffe908d,0,0,0,,99.99718475,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413070440,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413160440,,SEARCH_FACE_SUCCESS,e2e3ba6d-355b-4130-b553-15ddbd5b7d60,0,0,0,,99.64831543,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413070440,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413160440,,SEARCH_FACE_SUCCESS,e2e3ba6d-355b-4130-b553-15ddbd5b7d60,0,0,0,,99.85015106,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413070440,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413160440,,SEARCH_FACE_SUCCESS,e2e3ba6d-355b-4130-b553-15ddbd5b7d60,0,0,0,,99.81884766,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413072116,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413162115,,SEARCH_FACE_SUCCESS,d8f5c350-6113-4e4d-bfad-6f5bd2f46b9f,0,0,0,,99.75149536,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413072116,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413162116,,SEARCH_FACE_SUCCESS,d8f5c350-6113-4e4d-bfad-6f5bd2f46b9f,0,0,0,,99.91893005,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413072116,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413162116,,SEARCH_FACE_SUCCESS,d8f5c350-6113-4e4d-bfad-6f5bd2f46b9f,0,0,0,,99.88682556,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413081453,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413171453,,SEARCH_FACE_SUCCESS,d4a76550-31ee-4573-9df5-19f6bc130a5c,0,0,0,,99.93148804,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413081453,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413171453,,SEARCH_FACE_SUCCESS,d4a76550-31ee-4573-9df5-19f6bc130a5c,0,0,0,,99.97312164,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413081453,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413171453,,SEARCH_FACE_SUCCESS,d4a76550-31ee-4573-9df5-19f6bc130a5c,0,0,0,,99.95329285,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413081523,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413171522,,SEARCH_FACE_SUCCESS,b9565d89-194d-4bef-acda-5a7370febfee,0,0,0,,99.99868011,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413091610,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413181610,,SEARCH_FACE_SUCCESS,b4f0cc46-5b36-4cd4-8451-5035bc31a9a8,0,0,0,,99.99987793,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413091610,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413181610,,SEARCH_FACE_SUCCESS,b4f0cc46-5b36-4cd4-8451-5035bc31a9a8,0,0,0,,99.99918365,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413091610,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413181610,,SEARCH_FACE_SUCCESS,b4f0cc46-5b36-4cd4-8451-5035bc31a9a8,0,0,0,,99.99960327,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413091610,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413181610,,SEARCH_FACE_SUCCESS,b4f0cc46-5b36-4cd4-8451-5035bc31a9a8,0,0,0,,99.99993134,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413094054,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413184054,,SEARCH_FACE_SUCCESS,bfa94485-4101-4a10-91d7-5b8ddd83da79,0,0,0,,99.9997406,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413094054,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413184054,,SEARCH_FACE_SUCCESS,bfa94485-4101-4a10-91d7-5b8ddd83da79,0,0,0,,99.99945068,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413094054,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413184054,,SEARCH_FACE_SUCCESS,bfa94485-4101-4a10-91d7-5b8ddd83da79,0,0,0,,99.99956512,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413094128,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413184128,,SEARCH_FACE_SUCCESS,3767818e-0c05-4ea4-b73c-dcece4d8393b,0,0,0,,99.99973297,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413094128,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413184128,,SEARCH_FACE_SUCCESS,3767818e-0c05-4ea4-b73c-dcece4d8393b,0,0,0,,99.99978638,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413114809,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413204809,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220413114809,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413204809,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220413114809,authentication,6,kurosupo-register-1-1-faceAuthV4-20220413204809,,SEARCH_FACE_SUCCESS,a3dcdad4-5917-40b0-901c-8e3d2c09a8e2,0,0,0,,99.0967865,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413235656,authentication,6,kurosupo-register-1-1-faceAuthV4-20220414085656,,SEARCH_FACE_SUCCESS,21870e97-8b64-489a-891a-9ef202c04aea,0,0,0,,99.70797729,99,1,worker-AWS_FACE_REKOGNITION,,null
20220413235657,authentication,6,kurosupo-register-1-1-faceAuthV4-20220414085656,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
