timestamp,authentication,organizationId,tag,possibleSubListString,status,topId,isInPossibleSubList,isInInferredIds,isInferredIdInSubList,inferredIdsString,distanceVal,thresholdVal,isGooddistanceVal,worker,opThreshold,secondChanceTopId
20220408044332,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408134332,,SEARCH_FACE_SUCCESS,17a887af-783d-4553-8f4d-d49973fe64c4,0,0,0,,99.99930573,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408044332,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408134332,,SEARCH_FACE_SUCCESS,17a887af-783d-4553-8f4d-d49973fe64c4,0,0,0,,99.99954987,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408044333,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408134332,,SEARCH_FACE_SUCCESS,17a887af-783d-4553-8f4d-d49973fe64c4,0,0,0,,99.99951172,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408051054,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408141054,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220408051054,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408141054,,SEARCH_FACE_SUCCESS,454cab87-bcb6-46ee-808f-fc68377b43f3,0,0,0,,99.31874847,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408051055,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408141055,,SEARCH_FACE_SUCCESS,454cab87-bcb6-46ee-808f-fc68377b43f3,0,0,0,,99.54639435,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408051055,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408141054,,SEARCH_FACE_SUCCESS,454cab87-bcb6-46ee-808f-fc68377b43f3,0,0,0,,99.7311554,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408051055,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408141054,,SEARCH_FACE_SUCCESS,454cab87-bcb6-46ee-808f-fc68377b43f3,0,0,0,,99.16220856,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408051247,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408141247,,SEARCH_FACE_SUCCESS,183d6ebf-de11-4ca1-8920-1c4216f22a9b,0,0,0,,99.96406555,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408051248,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408141247,,SEARCH_FACE_SUCCESS,183d6ebf-de11-4ca1-8920-1c4216f22a9b,0,0,0,,99.93236542,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408051248,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408141247,,SEARCH_FACE_SUCCESS,183d6ebf-de11-4ca1-8920-1c4216f22a9b,0,0,0,,99.97222137,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408053216,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408143215,,SEARCH_FACE_SUCCESS,13bbe47b-b09c-4efd-a23f-00fdae5ad8e6,0,0,0,,99.99745178,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408053216,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408143215,,SEARCH_FACE_SUCCESS,13bbe47b-b09c-4efd-a23f-00fdae5ad8e6,0,0,0,,99.98942566,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408053216,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408143215,,SEARCH_FACE_SUCCESS,13bbe47b-b09c-4efd-a23f-00fdae5ad8e6,0,0,0,,99.84094238,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408053243,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408143243,,SEARCH_FACE_SUCCESS,73e720be-da45-49f8-a6d5-6f5b7b0dbfd3,0,0,0,,99.99681091,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408053243,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408143243,,SEARCH_FACE_SUCCESS,73e720be-da45-49f8-a6d5-6f5b7b0dbfd3,0,0,0,,99.44790649,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408053243,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408143243,,SEARCH_FACE_SUCCESS,73e720be-da45-49f8-a6d5-6f5b7b0dbfd3,0,0,0,,99.98397064,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408053244,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408143243,,SEARCH_FACE_SUCCESS,73e720be-da45-49f8-a6d5-6f5b7b0dbfd3,0,0,0,,99.99652863,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408055442,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408145441,,SEARCH_FACE_SUCCESS,06a0b6a9-82a7-49ff-aef3-c4b5c970401f,0,0,0,,99.99492645,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408055442,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408145442,,SEARCH_FACE_SUCCESS,06a0b6a9-82a7-49ff-aef3-c4b5c970401f,0,0,0,,99.99656677,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408055442,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408145442,,SEARCH_FACE_SUCCESS,06a0b6a9-82a7-49ff-aef3-c4b5c970401f,0,0,0,,99.98144531,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408055512,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408145512,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220408055513,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408145512,,SEARCH_FACE_SUCCESS,d07438cd-88cd-419f-aecb-7ebb7cebe979,0,0,0,,99.62798309,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408055513,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408145512,,SEARCH_FACE_SUCCESS,d07438cd-88cd-419f-aecb-7ebb7cebe979,0,0,0,,99.7348938,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408055513,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408145512,,SEARCH_FACE_SUCCESS,d07438cd-88cd-419f-aecb-7ebb7cebe979,0,0,0,,99.69707489,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408060527,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408150527,,SEARCH_FACE_SUCCESS,93c861e2-92b1-46d7-a69f-efab063ee03b,0,0,0,,99.99448395,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408060527,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408150527,,SEARCH_FACE_SUCCESS,93c861e2-92b1-46d7-a69f-efab063ee03b,0,0,0,,99.99571228,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408060527,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408150527,,SEARCH_FACE_SUCCESS,93c861e2-92b1-46d7-a69f-efab063ee03b,0,0,0,,99.99195862,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408060527,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408150527,,SEARCH_FACE_SUCCESS,93c861e2-92b1-46d7-a69f-efab063ee03b,0,0,0,,99.9772644,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408064430,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408154430,,SEARCH_FACE_SUCCESS,0a5e1882-e0c3-41d2-b92a-954747bfe744,0,0,0,,99.93345642,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408064430,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408154430,,SEARCH_FACE_SUCCESS,0a5e1882-e0c3-41d2-b92a-954747bfe744,0,0,0,,99.94448853,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408064430,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408154430,,SEARCH_FACE_SUCCESS,0a5e1882-e0c3-41d2-b92a-954747bfe744,0,0,0,,99.90262604,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408064431,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408154430,,SEARCH_FACE_SUCCESS,0a5e1882-e0c3-41d2-b92a-954747bfe744,0,0,0,,99.95910645,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408064440,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408154439,,SEARCH_FACE_SUCCESS,0a5e1882-e0c3-41d2-b92a-954747bfe744,0,0,0,,99.8860321,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408065053,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408155053,,SEARCH_FACE_SUCCESS,3e55c065-f23b-4c78-bae7-172e5e67235b,0,0,0,,99.99716949,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408065053,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408155053,,SEARCH_FACE_SUCCESS,3e55c065-f23b-4c78-bae7-172e5e67235b,0,0,0,,99.99591827,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408065053,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408155053,,SEARCH_FACE_SUCCESS,3e55c065-f23b-4c78-bae7-172e5e67235b,0,0,0,,99.99492645,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408065100,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408155100,,SEARCH_FACE_SUCCESS,3e55c065-f23b-4c78-bae7-172e5e67235b,0,0,0,,99.99687195,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408072103,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408162102,,SEARCH_FACE_SUCCESS,ffee6cf0-34e1-440b-a0b3-0f1bdc71cdc6,0,0,0,,99.97293854,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408072103,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408162102,,SEARCH_FACE_SUCCESS,ffee6cf0-34e1-440b-a0b3-0f1bdc71cdc6,0,0,0,,99.68151093,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408072103,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408162102,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220408072129,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408162128,,SEARCH_FACE_SUCCESS,691e0f79-2764-42b2-ab0d-8ff0da7ebb4b,0,0,0,,99.99320221,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408072129,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408162128,,SEARCH_FACE_SUCCESS,691e0f79-2764-42b2-ab0d-8ff0da7ebb4b,0,0,0,,99.99620056,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408072129,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408162129,,SEARCH_FACE_SUCCESS,691e0f79-2764-42b2-ab0d-8ff0da7ebb4b,0,0,0,,99.99960327,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408080920,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408170919,,SEARCH_FACE_SUCCESS,4e37b020-75ee-48dc-97ad-0f333b78edf1,0,0,0,,99.98957062,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408080920,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408170919,,SEARCH_FACE_SUCCESS,4e37b020-75ee-48dc-97ad-0f333b78edf1,0,0,0,,99.9859314,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408080920,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408170919,,SEARCH_FACE_SUCCESS,4e37b020-75ee-48dc-97ad-0f333b78edf1,0,0,0,,99.93554688,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408080928,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408170928,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220408080941,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408170941,,SEARCH_FACE_SUCCESS,d8a40fd0-cf2a-47d9-a329-71f96ba71343,0,0,0,,99.99020386,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408080941,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408170941,,SEARCH_FACE_SUCCESS,d8a40fd0-cf2a-47d9-a329-71f96ba71343,0,0,0,,99.99808502,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408080941,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408170941,,SEARCH_FACE_SUCCESS,d8a40fd0-cf2a-47d9-a329-71f96ba71343,0,0,0,,99.99642181,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408101718,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408191717,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220408101718,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408191717,,SEARCH_FACE_SUCCESS,14c1b5f3-dc2a-4c86-805f-0613ee70695a,0,0,0,,99.7850647,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408101718,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408191717,,SEARCH_FACE_SUCCESS,14c1b5f3-dc2a-4c86-805f-0613ee70695a,0,0,0,,99.87136841,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408101729,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408191728,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220408101740,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408191740,,SEARCH_FACE_SUCCESS,d9068eb5-39ad-44fa-82f1-00487144ebf3,0,0,0,,99.9988327,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408101740,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408191740,,SEARCH_FACE_SUCCESS,d9068eb5-39ad-44fa-82f1-00487144ebf3,0,0,0,,99.99383545,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408101740,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408191740,,SEARCH_FACE_SUCCESS,d9068eb5-39ad-44fa-82f1-00487144ebf3,0,0,0,,99.99900818,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408125531,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408215530,,SEARCH_FACE_SUCCESS,9a3398e4-d1c5-4c3a-8055-2ca0caeded1c,0,0,0,,99.99966431,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408125531,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408215531,,SEARCH_FACE_SUCCESS,9a3398e4-d1c5-4c3a-8055-2ca0caeded1c,0,0,0,,99.99987793,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408125531,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408215531,,SEARCH_FACE_SUCCESS,9a3398e4-d1c5-4c3a-8055-2ca0caeded1c,0,0,0,,99.99986267,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408125602,authentication,6,kurosupo-register-1-1-faceAuthV4-20220408215601,,SEARCH_FACE_SUCCESS,543e364b-a1bd-4719-9b9a-3b1deb32d159,0,0,0,,99.99983978,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408152952,authentication,6,kurosupo-register-1-1-faceAuthV4-20220409002952,,SEARCH_FACE_SUCCESS,c154a31c-066b-4e25-91ef-7b6d535a0224,0,0,0,,99.99984741,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408152952,authentication,6,kurosupo-register-1-1-faceAuthV4-20220409002952,,SEARCH_FACE_SUCCESS,c154a31c-066b-4e25-91ef-7b6d535a0224,0,0,0,,99.99979401,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408152952,authentication,6,kurosupo-register-1-1-faceAuthV4-20220409002952,,SEARCH_FACE_SUCCESS,c154a31c-066b-4e25-91ef-7b6d535a0224,0,0,0,,99.99980164,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408153641,authentication,6,kurosupo-register-1-1-faceAuthV4-20220409003641,,SEARCH_FACE_SUCCESS,eca3b014-e743-4533-86e1-aa8ad5aac0d6,0,0,0,,99.99665833,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408153641,authentication,6,kurosupo-register-1-1-faceAuthV4-20220409003641,,SEARCH_FACE_SUCCESS,eca3b014-e743-4533-86e1-aa8ad5aac0d6,0,0,0,,99.97779846,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408153641,authentication,6,kurosupo-register-1-1-faceAuthV4-20220409003641,,SEARCH_FACE_SUCCESS,eca3b014-e743-4533-86e1-aa8ad5aac0d6,0,0,0,,99.99576569,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408153658,authentication,6,kurosupo-register-1-1-faceAuthV4-20220409003658,,SEARCH_FACE_SUCCESS,e728b0b5-ff18-4cd3-b359-939dc7dbbedd,0,0,0,,99.97709656,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408153658,authentication,6,kurosupo-register-1-1-faceAuthV4-20220409003658,,SEARCH_FACE_SUCCESS,e728b0b5-ff18-4cd3-b359-939dc7dbbedd,0,0,0,,99.95320129,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408153658,authentication,6,kurosupo-register-1-1-faceAuthV4-20220409003658,,SEARCH_FACE_SUCCESS,e728b0b5-ff18-4cd3-b359-939dc7dbbedd,0,0,0,,99.97104645,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408203948,authentication,6,kurosupo-register-1-1-faceAuthV4-20220409053947,,SEARCH_FACE_SUCCESS,26498803-7499-4bdf-9909-b13b7042c3cc,0,0,0,,99.98413086,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408203948,authentication,6,kurosupo-register-1-1-faceAuthV4-20220409053947,,SEARCH_FACE_SUCCESS,26498803-7499-4bdf-9909-b13b7042c3cc,0,0,0,,99.99742126,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408203948,authentication,6,kurosupo-register-1-1-faceAuthV4-20220409053947,,SEARCH_FACE_SUCCESS,26498803-7499-4bdf-9909-b13b7042c3cc,0,0,0,,99.99793243,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408233708,authentication,6,kurosupo-register-1-1-faceAuthV4-20220409083708,,SEARCH_FACE_SUCCESS,211534f2-6084-454e-b439-d422097d6bdd,0,0,0,,99.99790955,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408233708,authentication,6,kurosupo-register-1-1-faceAuthV4-20220409083708,,SEARCH_FACE_SUCCESS,211534f2-6084-454e-b439-d422097d6bdd,0,0,0,,99.9954071,99,1,worker-AWS_FACE_REKOGNITION,,null
20220408233708,authentication,6,kurosupo-register-1-1-faceAuthV4-20220409083708,,SEARCH_FACE_SUCCESS,211534f2-6084-454e-b439-d422097d6bdd,0,0,0,,99.9986496,99,1,worker-AWS_FACE_REKOGNITION,,null
