timestamp,authentication,organizationId,tag,possibleSubListString,status,topId,isInPossibleSubList,isInInferredIds,isInferredIdInSubList,inferredIdsString,distanceVal,thresholdVal,isGooddistanceVal,worker,opThreshold,secondChanceTopId
20220406001619,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406091618,,SEARCH_FACE_SUCCESS,a6ee0c66-ba22-4157-b931-cb52cc3a916e,0,0,0,,99.99708557,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406001619,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406091619,,SEARCH_FACE_SUCCESS,a6ee0c66-ba22-4157-b931-cb52cc3a916e,0,0,0,,99.99973297,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406001619,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406091618,,SEARCH_FACE_SUCCESS,a6ee0c66-ba22-4157-b931-cb52cc3a916e,0,0,0,,99.99160004,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406005350,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406095350,,SEARCH_FACE_SUCCESS,818dfd05-8eb0-489c-aa59-496307c3ce9f,0,0,0,,99.9930954,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406005350,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406095350,,SEARCH_FACE_SUCCESS,818dfd05-8eb0-489c-aa59-496307c3ce9f,0,0,0,,99.99852753,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406005350,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406095350,,SEARCH_FACE_SUCCESS,818dfd05-8eb0-489c-aa59-496307c3ce9f,0,0,0,,99.99225616,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406005434,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406095433,,SEARCH_FACE_SUCCESS,c49fd2d9-9942-48b9-96f5-3669b54af352,0,0,0,,99.99945068,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406005434,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406095434,,SEARCH_FACE_SUCCESS,c49fd2d9-9942-48b9-96f5-3669b54af352,0,0,0,,99.97874451,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406005434,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406095433,,SEARCH_FACE_SUCCESS,c49fd2d9-9942-48b9-96f5-3669b54af352,0,0,0,,99.9989624,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406005441,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406095441,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220406011835,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406101835,,SEARCH_FACE_SUCCESS,89dd569f-43cb-4388-9bac-f0c03a722ab8,0,0,0,,99.99663544,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406011835,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406101835,,SEARCH_FACE_SUCCESS,89dd569f-43cb-4388-9bac-f0c03a722ab8,0,0,0,,99.99723816,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406011835,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406101835,,SEARCH_FACE_SUCCESS,89dd569f-43cb-4388-9bac-f0c03a722ab8,0,0,0,,99.99538422,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406011836,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406101835,,SEARCH_FACE_SUCCESS,89dd569f-43cb-4388-9bac-f0c03a722ab8,0,0,0,,99.9724884,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406011925,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406101925,,SEARCH_FACE_SUCCESS,c54886b6-e65b-4d84-93da-bd9f50091a27,0,0,0,,99.98023224,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406011925,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406101925,,SEARCH_FACE_SUCCESS,c54886b6-e65b-4d84-93da-bd9f50091a27,0,0,0,,99.21214294,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406011925,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406101925,,SEARCH_FACE_SUCCESS,c54886b6-e65b-4d84-93da-bd9f50091a27,0,0,0,,99.99253082,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406011932,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406101932,,SEARCH_FACE_SUCCESS,c54886b6-e65b-4d84-93da-bd9f50091a27,0,0,0,,99.84758759,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406012428,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406102428,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220406012428,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406102428,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220406012429,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406102428,,SEARCH_FACE_SUCCESS,782bac9c-de42-4ea3-a9f0-171c141d9608,0,0,0,,99.93785858,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406012429,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406102428,,SEARCH_FACE_SUCCESS,782bac9c-de42-4ea3-a9f0-171c141d9608,0,0,0,,99.93573761,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406012429,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406102428,,SEARCH_FACE_SUCCESS,782bac9c-de42-4ea3-a9f0-171c141d9608,0,0,0,,99.97463226,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406012448,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406102448,,SEARCH_FACE_SUCCESS,f3f55a9e-f53e-40e0-b561-20cda4cd6d77,0,0,0,,99.99939728,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406014503,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406104502,,SEARCH_FACE_SUCCESS,e44f0a42-59ab-46dc-8ae6-0411c303939b,0,0,0,,99.94230652,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406014503,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406104503,,SEARCH_FACE_SUCCESS,e44f0a42-59ab-46dc-8ae6-0411c303939b,0,0,0,,99.98536682,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406014503,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406104502,,SEARCH_FACE_SUCCESS,e44f0a42-59ab-46dc-8ae6-0411c303939b,0,0,0,,99.61756134,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406014503,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406104503,,SEARCH_FACE_SUCCESS,e44f0a42-59ab-46dc-8ae6-0411c303939b,0,0,0,,99.92788696,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406015310,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406105310,,SEARCH_FACE_SUCCESS,70484ed4-be7b-4c3e-8ba7-24b8d5fd1c36,0,0,0,,99.99110413,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406015310,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406105310,,SEARCH_FACE_SUCCESS,70484ed4-be7b-4c3e-8ba7-24b8d5fd1c36,0,0,0,,99.9981842,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406015311,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406105310,,SEARCH_FACE_SUCCESS,70484ed4-be7b-4c3e-8ba7-24b8d5fd1c36,0,0,0,,99.99789429,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406015318,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406105318,,SEARCH_FACE_SUCCESS,70484ed4-be7b-4c3e-8ba7-24b8d5fd1c36,0,0,0,,99.99467468,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406015333,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406105332,,SEARCH_FACE_SUCCESS,6b1def22-e9a8-47a6-af1b-e030204c9bbb,0,0,0,,99.99705505,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406015333,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406105332,,SEARCH_FACE_SUCCESS,6b1def22-e9a8-47a6-af1b-e030204c9bbb,0,0,0,,99.98292542,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406015333,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406105332,,SEARCH_FACE_SUCCESS,6b1def22-e9a8-47a6-af1b-e030204c9bbb,0,0,0,,99.99723816,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406022143,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406112142,,SEARCH_FACE_SUCCESS,e072188b-493b-45cf-8ee4-aeacdbd1a9d6,0,0,0,,99.99967194,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406022143,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406112142,,SEARCH_FACE_SUCCESS,e072188b-493b-45cf-8ee4-aeacdbd1a9d6,0,0,0,,99.99982452,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406022143,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406112142,,SEARCH_FACE_SUCCESS,e072188b-493b-45cf-8ee4-aeacdbd1a9d6,0,0,0,,99.99807739,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406023409,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406113409,,SEARCH_FACE_SUCCESS,80d978c0-e5d0-49f9-a353-05f2f931c897,0,0,0,,99.98721313,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406023409,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406113409,,SEARCH_FACE_SUCCESS,80d978c0-e5d0-49f9-a353-05f2f931c897,0,0,0,,99.99832916,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406023409,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406113409,,SEARCH_FACE_SUCCESS,80d978c0-e5d0-49f9-a353-05f2f931c897,0,0,0,,99.99251556,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406023435,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406113435,,SEARCH_FACE_SUCCESS,6e700ef9-b460-42c4-ba30-21f4272bcc08,0,0,0,,99.99807739,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406023435,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406113435,,SEARCH_FACE_SUCCESS,6e700ef9-b460-42c4-ba30-21f4272bcc08,0,0,0,,99.99766541,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406023435,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406113435,,SEARCH_FACE_SUCCESS,6e700ef9-b460-42c4-ba30-21f4272bcc08,0,0,0,,99.99875641,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406031800,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406121800,,SEARCH_FACE_SUCCESS,f9b6349e-8a84-4700-b375-aa0c3a6e5680,0,0,0,,99.99993134,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406031800,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406121800,,SEARCH_FACE_SUCCESS,f9b6349e-8a84-4700-b375-aa0c3a6e5680,0,0,0,,99.99996185,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406031800,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406121800,,SEARCH_FACE_SUCCESS,f9b6349e-8a84-4700-b375-aa0c3a6e5680,0,0,0,,99.99992371,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406031821,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406121821,,SEARCH_FACE_SUCCESS,6748ff05-e357-4ad4-b57c-aee58640d66d,0,0,0,,99.99952698,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406031821,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406121821,,SEARCH_FACE_SUCCESS,6748ff05-e357-4ad4-b57c-aee58640d66d,0,0,0,,99.99919891,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406031821,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406121821,,SEARCH_FACE_SUCCESS,6748ff05-e357-4ad4-b57c-aee58640d66d,0,0,0,,99.99908447,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406032300,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406122300,,There are no faces in the image. Should be at least 1.,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220406032300,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406122300,,SEARCH_FACE_SUCCESS,598ecb5a-2797-4cd4-acea-eaec0c6be334,0,0,0,,99.99897766,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406032300,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406122300,,SEARCH_FACE_SUCCESS,598ecb5a-2797-4cd4-acea-eaec0c6be334,0,0,0,,99.99859619,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406032301,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406122300,,SEARCH_FACE_SUCCESS,598ecb5a-2797-4cd4-acea-eaec0c6be334,0,0,0,,99.94596863,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406032301,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406122301,,SEARCH_FACE_SUCCESS,598ecb5a-2797-4cd4-acea-eaec0c6be334,0,0,0,,99.99720764,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406032301,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406122300,,SEARCH_FACE_SUCCESS,598ecb5a-2797-4cd4-acea-eaec0c6be334,0,0,0,,99.89144135,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406032301,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406122301,,SEARCH_FACE_SUCCESS,598ecb5a-2797-4cd4-acea-eaec0c6be334,0,0,0,,99.95609283,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406034008,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406124007,,SEARCH_FACE_SUCCESS,46436e10-7acc-4ff3-8b50-05c2b9b8c3c0,0,0,0,,99.9593811,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406034015,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406124015,,SEARCH_FACE_SUCCESS,46436e10-7acc-4ff3-8b50-05c2b9b8c3c0,0,0,0,,99.94860077,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406034031,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406124030,,SEARCH_FACE_SUCCESS,958a5be1-fb4c-47b8-a05d-aa217b5c8256,0,0,0,,99.99830627,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406034031,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406124030,,SEARCH_FACE_SUCCESS,958a5be1-fb4c-47b8-a05d-aa217b5c8256,0,0,0,,99.99965668,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406034031,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406124030,,SEARCH_FACE_SUCCESS,958a5be1-fb4c-47b8-a05d-aa217b5c8256,0,0,0,,99.99968719,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406034031,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406124031,,SEARCH_FACE_SUCCESS,958a5be1-fb4c-47b8-a05d-aa217b5c8256,0,0,0,,99.99954987,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406034221,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406124221,,SEARCH_FACE_SUCCESS,526fc1cd-d626-42a7-b4db-dfe45ea2d10a,0,0,0,,99.81807709,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406034221,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406124221,,SEARCH_FACE_SUCCESS,526fc1cd-d626-42a7-b4db-dfe45ea2d10a,0,0,0,,99.59156799,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406034221,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406124221,,SEARCH_FACE_SUCCESS,526fc1cd-d626-42a7-b4db-dfe45ea2d10a,0,0,0,,99.72106171,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406034249,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406124249,,SEARCH_FACE_SUCCESS,ee4d01ec-8885-4f5f-96bc-57951354c17c,0,0,0,,99.99749756,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406034249,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406124249,,SEARCH_FACE_SUCCESS,ee4d01ec-8885-4f5f-96bc-57951354c17c,0,0,0,,99.57511139,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406034249,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406124249,,SEARCH_FACE_SUCCESS,ee4d01ec-8885-4f5f-96bc-57951354c17c,0,0,0,,99.9980011,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406040205,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406130205,,SEARCH_FACE_SUCCESS,649cd533-a1af-4725-b288-c9d0080dc19b,0,0,0,,99.95535278,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406040205,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406130205,,SEARCH_FACE_SUCCESS,649cd533-a1af-4725-b288-c9d0080dc19b,0,0,0,,99.98532104,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406040821,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406130820,,SEARCH_FACE_SUCCESS,876e33e2-45d3-4136-ae95-f1ce4335ca9b,0,0,0,,99.55336761,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406040821,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406130820,,SEARCH_FACE_SUCCESS,876e33e2-45d3-4136-ae95-f1ce4335ca9b,0,0,0,,99.99597931,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406040821,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406130820,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220406040909,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406130909,,SEARCH_FACE_SUCCESS,478aef82-69a8-4133-9447-31c1109f589a,0,0,0,,99.56124115,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406040909,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406130909,,SEARCH_FACE_SUCCESS,478aef82-69a8-4133-9447-31c1109f589a,0,0,0,,99.90966034,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406040909,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406130909,,SEARCH_FACE_SUCCESS,478aef82-69a8-4133-9447-31c1109f589a,0,0,0,,99.97560883,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406040910,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406130909,,SEARCH_FACE_SUCCESS,478aef82-69a8-4133-9447-31c1109f589a,0,0,0,,99.97946167,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406040946,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406130946,,SEARCH_FACE_SUCCESS,668afa9f-c5bd-493f-8fd9-846ac1e35c7b,0,0,0,,99.99730682,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406040946,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406130946,,SEARCH_FACE_SUCCESS,668afa9f-c5bd-493f-8fd9-846ac1e35c7b,0,0,0,,99.99900818,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406040946,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406130946,,SEARCH_FACE_SUCCESS,668afa9f-c5bd-493f-8fd9-846ac1e35c7b,0,0,0,,99.98532867,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406040947,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406130947,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220406041126,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406131125,,SEARCH_FACE_SUCCESS,a27c54c2-74bb-437a-8df5-2d709b938664,0,0,0,,99.98957062,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406041126,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406131125,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220406041126,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406131125,,SEARCH_FACE_SUCCESS,a27c54c2-74bb-437a-8df5-2d709b938664,0,0,0,,99.9806366,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406041134,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406131134,,SEARCH_FACE_SUCCESS,a27c54c2-74bb-437a-8df5-2d709b938664,0,0,0,,99.85134125,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406041148,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406131148,,SEARCH_FACE_SUCCESS,eb0f5257-37da-4932-a0fe-9ff3aef627e4,0,0,0,,99.88113403,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406041148,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406131148,,SEARCH_FACE_SUCCESS,eb0f5257-37da-4932-a0fe-9ff3aef627e4,0,0,0,,99.98609161,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406041148,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406131148,,SEARCH_FACE_SUCCESS,eb0f5257-37da-4932-a0fe-9ff3aef627e4,0,0,0,,99.72433472,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406041223,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406131223,,SEARCH_FACE_SUCCESS,b4d9cd0c-5e2e-41f9-bf88-15f86ad44a1d,0,0,0,,99.99984741,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406041223,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406131223,,SEARCH_FACE_SUCCESS,b4d9cd0c-5e2e-41f9-bf88-15f86ad44a1d,0,0,0,,99.99983978,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406041223,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406131223,,SEARCH_FACE_SUCCESS,b4d9cd0c-5e2e-41f9-bf88-15f86ad44a1d,0,0,0,,99.99986267,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406041955,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406131955,,SEARCH_FACE_SUCCESS,740e5675-7ac6-467c-aefb-8c7d206373fe,0,0,0,,99.99965668,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406041955,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406131955,,SEARCH_FACE_SUCCESS,740e5675-7ac6-467c-aefb-8c7d206373fe,0,0,0,,99.99894714,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406041957,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406131955,,SEARCH_FACE_SUCCESS,740e5675-7ac6-467c-aefb-8c7d206373fe,0,0,0,,99.99925232,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406042023,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406132023,,SEARCH_FACE_SUCCESS,7acd9dc9-977e-490f-8ba6-66e6d0250130,0,0,0,,99.99832153,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406042023,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406132023,,SEARCH_FACE_SUCCESS,7acd9dc9-977e-490f-8ba6-66e6d0250130,0,0,0,,99.99745178,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406042023,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406132023,,SEARCH_FACE_SUCCESS,7acd9dc9-977e-490f-8ba6-66e6d0250130,0,0,0,,99.99868011,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406042313,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406132313,,SEARCH_FACE_SUCCESS,6938d493-3832-4737-85c1-0051281a9528,0,0,0,,99.9947052,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406042314,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406132313,,SEARCH_FACE_SUCCESS,6938d493-3832-4737-85c1-0051281a9528,0,0,0,,99.99884033,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406042314,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406132313,,SEARCH_FACE_SUCCESS,6938d493-3832-4737-85c1-0051281a9528,0,0,0,,99.99946594,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406042338,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406132338,,SEARCH_FACE_SUCCESS,4647930b-729b-4960-8f5a-ef564519f406,0,0,0,,99.99985504,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406042338,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406132338,,SEARCH_FACE_SUCCESS,4647930b-729b-4960-8f5a-ef564519f406,0,0,0,,99.99934387,99,1,worker-AWS_FACE_REKOGNITION,,null
20220406042338,authentication,6,kurosupo-register-1-1-faceAuthV4-20220406132338,,SEARCH_FACE_SUCCESS,4647930b-729b-4960-8f5a-ef564519f406,0,0,0,,99.99985504,99,1,worker-AWS_FACE_REKOGNITION,,null
