timestamp,authentication,organizationId,tag,possibleSubListString,status,topId,isInPossibleSubList,isInInferredIds,isInferredIdInSubList,inferredIdsString,distanceVal,thresholdVal,isGooddistanceVal,worker,opThreshold,secondChanceTopId
20220410000351,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410090351,,SEARCH_FACE_SUCCESS,4235252d-f365-4317-86bc-6bbc3270217c,0,0,0,,99.94345856,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410000820,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410090819,,SEARCH_FACE_SUCCESS,e05dd559-6542-43e6-8187-4f252953e754,0,0,0,,99.9997406,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410000820,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410090819,,SEARCH_FACE_SUCCESS,e05dd559-6542-43e6-8187-4f252953e754,0,0,0,,99.99977875,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410000820,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410090819,,SEARCH_FACE_SUCCESS,e05dd559-6542-43e6-8187-4f252953e754,0,0,0,,99.99802399,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410001808,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410091808,,SEARCH_FACE_SUCCESS,db195fcf-2a11-4e81-9f89-f8b1166930ec,0,0,0,,99.99343109,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410001808,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410091808,,SEARCH_FACE_SUCCESS,db195fcf-2a11-4e81-9f89-f8b1166930ec,0,0,0,,99.99824524,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410001808,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410091808,,SEARCH_FACE_SUCCESS,db195fcf-2a11-4e81-9f89-f8b1166930ec,0,0,0,,99.98448944,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410002129,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410092128,,SEARCH_FACE_SUCCESS,7578bdc7-7405-4f78-9441-91eb1101c624,0,0,0,,99.48932648,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410002129,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410092128,,SEARCH_FACE_SUCCESS,7578bdc7-7405-4f78-9441-91eb1101c624,0,0,0,,99.5477066,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410002129,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410092128,,SEARCH_FACE_SUCCESS,7578bdc7-7405-4f78-9441-91eb1101c624,0,0,0,,99.08730316,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410002133,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410092133,,SEARCH_FACE_SUCCESS,7578bdc7-7405-4f78-9441-91eb1101c624,0,0,0,,99.40322113,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410002134,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410092133,,SEARCH_FACE_SUCCESS,7578bdc7-7405-4f78-9441-91eb1101c624,0,0,0,,99.65592957,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410002134,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410092133,,SEARCH_FACE_SUCCESS,7578bdc7-7405-4f78-9441-91eb1101c624,0,0,0,,99.36908722,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410002142,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410092141,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220410002142,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410092142,,SEARCH_FACE_SUCCESS,7578bdc7-7405-4f78-9441-91eb1101c624,0,0,0,,99.45012665,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410002142,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410092142,,SEARCH_FACE_SUCCESS,7578bdc7-7405-4f78-9441-91eb1101c624,0,0,0,,99.97789001,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410002142,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410092142,,SEARCH_FACE_SUCCESS,7578bdc7-7405-4f78-9441-91eb1101c624,0,0,0,,99.84951782,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410002149,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410092149,,There are no faces in the image. Should be at least 1.,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220410002208,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410092208,,SEARCH_FACE_SUCCESS,0ccc1696-1633-4dfc-8967-37d10a3ab3e2,0,0,0,,99.99721527,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410002208,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410092208,,SEARCH_FACE_SUCCESS,0ccc1696-1633-4dfc-8967-37d10a3ab3e2,0,0,0,,99.9990921,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410002208,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410092208,,SEARCH_FACE_SUCCESS,0ccc1696-1633-4dfc-8967-37d10a3ab3e2,0,0,0,,99.99874115,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004017,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094017,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220410004024,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094024,,SEARCH_FACE_SUCCESS,1e594943-d2ae-4aec-9a35-f1c6210a3c09,0,0,0,,99.99943542,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004024,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094024,,SEARCH_FACE_SUCCESS,1e594943-d2ae-4aec-9a35-f1c6210a3c09,0,0,0,,99.9992218,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004100,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094100,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220410004103,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094103,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220410004103,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094103,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220410004103,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094103,,SEARCH_FACE_SUCCESS,86bd1d53-0e85-4573-90cc-0eb26d430689,0,0,0,,99.04452515,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004104,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094104,,SEARCH_FACE_SUCCESS,86bd1d53-0e85-4573-90cc-0eb26d430689,0,0,0,,99.6960907,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004104,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094104,,SEARCH_FACE_SUCCESS,86bd1d53-0e85-4573-90cc-0eb26d430689,0,0,0,,99.56898499,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004131,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094130,,SEARCH_FACE_SUCCESS,4d605b5a-8f09-445f-a6bc-125edf010a6a,0,0,0,,99.99598694,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004131,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094131,,SEARCH_FACE_SUCCESS,4d605b5a-8f09-445f-a6bc-125edf010a6a,0,0,0,,99.99782562,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004132,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094131,,SEARCH_FACE_SUCCESS,4d605b5a-8f09-445f-a6bc-125edf010a6a,0,0,0,,99.99887085,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004707,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094707,,SEARCH_FACE_SUCCESS,54acb422-5c8e-46f6-842b-af412d22633d,0,0,0,,99.97046661,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004707,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094707,,SEARCH_FACE_SUCCESS,54acb422-5c8e-46f6-842b-af412d22633d,0,0,0,,99.96203613,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004707,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094707,,SEARCH_FACE_SUCCESS,54acb422-5c8e-46f6-842b-af412d22633d,0,0,0,,99.9810791,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004731,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094731,,SEARCH_FACE_SUCCESS,1d83ca1a-fe65-4ddb-94c0-769c634cbd49,0,0,0,,99.57551575,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004732,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094731,,SEARCH_FACE_SUCCESS,2c03c67c-7d4a-4c0b-84c8-3006460a8bd4,0,0,0,,99.23461151,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004806,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094806,,SEARCH_FACE_SUCCESS,115e4723-f13d-4c45-9191-8f378a97585c,0,0,0,,99.84950256,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004814,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094813,,SEARCH_FACE_SUCCESS,115e4723-f13d-4c45-9191-8f378a97585c,0,0,0,,99.91085815,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004814,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094813,,SEARCH_FACE_SUCCESS,115e4723-f13d-4c45-9191-8f378a97585c,0,0,0,,99.97936249,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004814,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094813,,SEARCH_FACE_SUCCESS,115e4723-f13d-4c45-9191-8f378a97585c,0,0,0,,99.98915863,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004845,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094844,,SEARCH_FACE_SUCCESS,05cbe9e2-1351-40d1-a148-e6e8588e25c4,0,0,0,,99.20343781,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004845,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094844,,SEARCH_FACE_SUCCESS,5b3b66a1-cfd9-49ff-855b-8fac773faeb2,0,0,0,,99.889328,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004845,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094844,,SEARCH_FACE_SUCCESS,5b3b66a1-cfd9-49ff-855b-8fac773faeb2,0,0,0,,99.90803528,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004845,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094845,,SEARCH_FACE_SUCCESS,5b3b66a1-cfd9-49ff-855b-8fac773faeb2,0,0,0,,99.9557724,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004904,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094903,,SEARCH_FACE_SUCCESS,5b3b66a1-cfd9-49ff-855b-8fac773faeb2,0,0,0,,99.93975067,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004904,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094903,,SEARCH_FACE_SUCCESS,5b3b66a1-cfd9-49ff-855b-8fac773faeb2,0,0,0,,99.9748764,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004904,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094903,,SEARCH_FACE_SUCCESS,5b3b66a1-cfd9-49ff-855b-8fac773faeb2,0,0,0,,99.63904572,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004930,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094930,,SEARCH_FACE_SUCCESS,64a2196a-2ccb-4675-97fe-79e030f7f75f,0,0,0,,99.98733521,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004930,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094929,,SEARCH_FACE_SUCCESS,64a2196a-2ccb-4675-97fe-79e030f7f75f,0,0,0,,99.96970367,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410004930,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410094929,,SEARCH_FACE_SUCCESS,64a2196a-2ccb-4675-97fe-79e030f7f75f,0,0,0,,99.99386597,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410010524,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410100524,,SEARCH_FACE_SUCCESS,b873fb1c-216c-423a-8f66-d0d97160426b,0,0,0,,99.08679962,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410010524,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410100524,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220410010524,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410100524,,SEARCH_FACE_SUCCESS,b873fb1c-216c-423a-8f66-d0d97160426b,0,0,0,,99.57592773,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410010737,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410100737,,SEARCH_FACE_SUCCESS,13553430-3ef7-460a-a1e7-e6c396aef659,0,0,0,,99.99946594,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410010737,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410100737,,SEARCH_FACE_SUCCESS,13553430-3ef7-460a-a1e7-e6c396aef659,0,0,0,,99.78566742,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410010737,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410100737,,SEARCH_FACE_SUCCESS,13553430-3ef7-460a-a1e7-e6c396aef659,0,0,0,,99.9964447,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410010801,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410100801,,SEARCH_FACE_SUCCESS,88913eb0-8433-4b1c-bdbb-fc171b402721,0,0,0,,99.991745,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410010801,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410100801,,SEARCH_FACE_SUCCESS,88913eb0-8433-4b1c-bdbb-fc171b402721,0,0,0,,99.99073792,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410010802,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410100801,,SEARCH_FACE_SUCCESS,88913eb0-8433-4b1c-bdbb-fc171b402721,0,0,0,,99.99204254,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410010826,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410100826,,SEARCH_FACE_SUCCESS,c0673a61-6ffc-4442-bcad-9830a8c8fd62,0,0,0,,99.99989319,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410010826,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410100826,,SEARCH_FACE_SUCCESS,c0673a61-6ffc-4442-bcad-9830a8c8fd62,0,0,0,,99.99996185,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410010826,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410100826,,SEARCH_FACE_SUCCESS,c0673a61-6ffc-4442-bcad-9830a8c8fd62,0,0,0,,99.99993134,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011114,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101113,,SEARCH_FACE_SUCCESS,23d02253-94e3-4465-aa01-b13e7cc2b8fb,0,0,0,,99.99764252,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011114,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101113,,SEARCH_FACE_SUCCESS,23d02253-94e3-4465-aa01-b13e7cc2b8fb,0,0,0,,99.99935913,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011114,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101113,,SEARCH_FACE_SUCCESS,23d02253-94e3-4465-aa01-b13e7cc2b8fb,0,0,0,,99.99788666,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011140,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101139,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220410011140,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101140,,SEARCH_FACE_SUCCESS,6cc34a67-cdda-4d13-85b2-9d7f24808c35,0,0,0,,99.9979248,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011141,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101140,,SEARCH_FACE_SUCCESS,6cc34a67-cdda-4d13-85b2-9d7f24808c35,0,0,0,,99.98404694,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011141,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101140,,SEARCH_FACE_SUCCESS,6cc34a67-cdda-4d13-85b2-9d7f24808c35,0,0,0,,99.99931335,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011159,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101158,,SEARCH_FACE_SUCCESS,c54307be-8efe-48b6-94bf-517b3592b4bc,0,0,0,,99.99810791,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011159,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101158,,SEARCH_FACE_SUCCESS,c54307be-8efe-48b6-94bf-517b3592b4bc,0,0,0,,99.99533081,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011159,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101158,,SEARCH_FACE_SUCCESS,c54307be-8efe-48b6-94bf-517b3592b4bc,0,0,0,,99.99789429,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011400,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101359,,SEARCH_FACE_SUCCESS,5ebf185a-cf26-4cf5-9d96-9cef968a9779,0,0,0,,99.99946594,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011400,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101359,,SEARCH_FACE_SUCCESS,5ebf185a-cf26-4cf5-9d96-9cef968a9779,0,0,0,,99.81009674,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011400,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101400,,SEARCH_FACE_SUCCESS,5ebf185a-cf26-4cf5-9d96-9cef968a9779,0,0,0,,99.9985733,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011400,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101359,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220410011429,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101429,,SEARCH_FACE_SUCCESS,80452b6a-95ca-4374-9ef2-ba3d4dfc665b,0,0,0,,99.99500275,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011429,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101429,,SEARCH_FACE_SUCCESS,80452b6a-95ca-4374-9ef2-ba3d4dfc665b,0,0,0,,99.9598999,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011429,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101429,,SEARCH_FACE_SUCCESS,80452b6a-95ca-4374-9ef2-ba3d4dfc665b,0,0,0,,99.99720001,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011451,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101451,,SEARCH_FACE_SUCCESS,5f11e427-2cc5-4a99-8f0c-49bad117ba7e,0,0,0,,99.99973297,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011451,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101451,,SEARCH_FACE_SUCCESS,5f11e427-2cc5-4a99-8f0c-49bad117ba7e,0,0,0,,99.99974823,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011451,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101451,,SEARCH_FACE_SUCCESS,5f11e427-2cc5-4a99-8f0c-49bad117ba7e,0,0,0,,99.99481964,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011451,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101451,,SEARCH_FACE_SUCCESS,5f11e427-2cc5-4a99-8f0c-49bad117ba7e,0,0,0,,99.99977112,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011728,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101728,,SEARCH_FACE_SUCCESS,3db64a40-287d-4049-b95c-68081489b0b2,0,0,0,,99.98056793,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011728,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101728,,SEARCH_FACE_SUCCESS,3db64a40-287d-4049-b95c-68081489b0b2,0,0,0,,99.95941162,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011729,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101728,,SEARCH_FACE_SUCCESS,3db64a40-287d-4049-b95c-68081489b0b2,0,0,0,,99.97600555,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011809,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101809,,There are no faces in the image. Should be at least 1.,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220410011809,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101809,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220410011809,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101809,,There are no faces in the image. Should be at least 1.,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220410011809,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101809,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220410011816,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101816,,SEARCH_FACE_SUCCESS,dfc3eaa7-6336-4e0f-9ab5-1126d7e6fa46,0,0,0,,99.00973511,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011846,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101846,,SEARCH_FACE_SUCCESS,9d60b500-5d44-44c6-b628-bd464346d0c9,0,0,0,,99.66728973,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011846,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101846,,SEARCH_FACE_SUCCESS,9d60b500-5d44-44c6-b628-bd464346d0c9,0,0,0,,99.47265625,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011846,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101846,,SEARCH_FACE_SUCCESS,9d60b500-5d44-44c6-b628-bd464346d0c9,0,0,0,,99.54225159,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410011846,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410101846,,FACE_NOT_FOUND,null,0,0,0,,-1,99,0,worker-AWS_FACE_REKOGNITION,,null
20220410012052,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410102052,,SEARCH_FACE_SUCCESS,1ea2d2d9-3fc3-467b-8e1a-fecec3ba852a,0,0,0,,99.83148193,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410012053,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410102052,,SEARCH_FACE_SUCCESS,1ea2d2d9-3fc3-467b-8e1a-fecec3ba852a,0,0,0,,99.83995819,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410012621,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410102621,,SEARCH_FACE_SUCCESS,ae7b60a6-7168-4d7f-b582-5da8a61549f1,0,0,0,,99.99596405,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410012622,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410102621,,SEARCH_FACE_SUCCESS,ae7b60a6-7168-4d7f-b582-5da8a61549f1,0,0,0,,99.99589539,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410012622,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410102621,,SEARCH_FACE_SUCCESS,ae7b60a6-7168-4d7f-b582-5da8a61549f1,0,0,0,,99.99530792,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410012712,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410102712,,SEARCH_FACE_SUCCESS,ddfaf681-ebb7-49e2-b233-88b3751d278d,0,0,0,,99.99475098,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410012712,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410102712,,SEARCH_FACE_SUCCESS,ddfaf681-ebb7-49e2-b233-88b3751d278d,0,0,0,,99.99225616,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410012713,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410102712,,SEARCH_FACE_SUCCESS,ddfaf681-ebb7-49e2-b233-88b3751d278d,0,0,0,,99.99442291,99,1,worker-AWS_FACE_REKOGNITION,,null
20220410014319,authentication,6,kurosupo-register-1-1-faceAuthV4-20220410104318,,SEARCH_FACE_SUCCESS,b255c629-72c0-45c4-ba5f-765884a51e85,0,0,0,,99.99907684,99,1,worker-AWS_FACE_REKOGNITION,,null
